frame,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y
350,3,2,0.6449762582778931,998.0736083984375,526.9042358398438,1062.9910888671875,570.0444946289062,1030,548
350,5,2,0.6684883236885071,835.8584594726562,590.0745849609375,905.8485717773438,637.2215576171875,870,613
350,49,2,0.7404965162277222,1111.0059814453125,515.2442016601562,1167.783447265625,560.6092529296875,1139,537
350,4,2,0.606951117515564,561.5518188476562,567.5531616210938,643.1630859375,620.261962890625,602,593
350,30,2,0.700274646282196,873.23193359375,493.4438171386719,940.5841064453125,538.2554931640625,906,515
350,92,2,0.7068908214569092,658.1820678710938,696.7167358398438,745.4367065429688,758.9740600585938,701,727
350,95,2,0.7978324294090271,1537.48779296875,571.4428100585938,1623.9281005859375,629.9672241210938,1580,600
350,67,2,0.5610468983650208,949.73828125,499.9113464355469,996.169677734375,536.4071044921875,972,518
350,96,2,0.3510587513446808,780.929931640625,429.991943359375,825.8999633789062,463.8647766113281,803,446
350,64,2,0.3321690559387207,743.580322265625,412.0679626464844,783.968505859375,439.52081298828125,763,425
351,36,2,0.6880622506141663,1002.7637939453125,457.55755615234375,1067.506591796875,493.35693359375,1035,475
351,3,2,0.6348599791526794,997.8427124023438,526.7658081054688,1063.11279296875,570.0406494140625,1030,548
351,5,2,0.6889019012451172,835.7724609375,589.8076171875,905.90283203125,637.3676147460938,870,613
351,49,2,0.696877121925354,1114.0595703125,515.68359375,1168.8267822265625,560.37646484375,1141,538
351,4,2,0.6172441244125366,561.53857421875,567.4052734375,643.1867065429688,620.31103515625,602,593
351,30,2,0.7185698747634888,870.4281616210938,493.6324157714844,942.8800048828125,539.478759765625,906,516
351,92,2,0.7485036849975586,673.404052734375,692.5891723632812,760.6029663085938,754.7828369140625,717,723
351,95,2,0.7749972343444824,1532.0694580078125,569.9200439453125,1616.4036865234375,627.9854125976562,1574,598
351,67,2,0.5662406086921692,949.7687377929688,499.821533203125,996.89501953125,536.6561889648438,973,518
351,96,2,0.3134458363056183,781.1654052734375,430.6263427734375,826.3441162109375,463.9795227050781,803,447
351,64,2,0.30565258860588074,743.5979614257812,412.0599365234375,783.9281616210938,439.53179931640625,763,425
351,90,2,0.4618619382381439,785.900634765625,343.3529052734375,819.6658935546875,366.6921691894531,802,355
352,36,2,0.7110112905502319,999.175048828125,456.6797180175781,1063.7845458984375,493.746337890625,1031,475
352,3,2,0.6453503966331482,997.9193115234375,526.7335815429688,1062.9403076171875,569.9448852539062,1030,548
352,5,2,0.6802939772605896,835.9863891601562,589.8555297851562,906.1149291992188,637.3497314453125,871,613
352,49,2,0.6955515742301941,1116.1964111328125,516.9373168945312,1169.7142333984375,561.4974365234375,1142,539
352,4,2,0.6270820498466492,561.4686279296875,567.3157958984375,643.105712890625,620.3189086914062,602,593
352,30,2,0.7048805952072144,865.3660278320312,493.68060302734375,944.3255004882812,540.930908203125,904,517
352,92,2,0.7721024751663208,688.55126953125,687.3074951171875,774.72216796875,751.8167724609375,731,719
352,95,2,0.7736194729804993,1525.9952392578125,568.6353149414062,1609.825927734375,625.34912109375,1567,596
352,67,2,0.560472846031189,950.1122436523438,499.7846374511719,997.7577514648438,536.8146362304688,973,518
352,96,2,0.3310217559337616,780.6306762695312,430.15704345703125,826.12109375,464.1748352050781,803,447
352,64,2,0.30851852893829346,743.5601806640625,412.047607421875,783.9558715820312,439.6034240722656,763,425
353,36,2,0.6998521089553833,996.532470703125,456.5066223144531,1060.196044921875,493.6403503417969,1028,475
353,3,2,0.6417149305343628,997.4490356445312,526.9332275390625,1062.31884765625,569.885498046875,1029,548
353,5,2,0.6821659207344055,836.0453491210938,589.91064453125,906.2821655273438,637.4423828125,871,613
353,49,2,0.7281049489974976,1118.3701171875,518.2453002929688,1171.344970703125,562.4299926757812,1144,540
353,4,2,0.6014877557754517,561.563232421875,567.5478515625,643.1483764648438,620.2894897460938,602,593
353,30,2,0.7288896441459656,860.7061767578125,493.8516540527344,945.9334716796875,542.5914306640625,903,518
353,92,2,0.566329836845398,702.1522827148438,685.67529296875,789.281982421875,749.6296997070312,745,717
353,95,2,0.5974170565605164,1519.9525146484375,567.163818359375,1602.058349609375,623.1292724609375,1561,595
353,67,2,0.6073434352874756,949.9988403320312,499.84051513671875,998.3012084960938,536.9830322265625,974,518
353,96,2,0.3177891969680786,780.4121704101562,430.57269287109375,826.2327880859375,464.2228088378906,803,447
354,36,2,0.6551494598388672,993.9124755859375,456.16168212890625,1055.784423828125,491.56494140625,1024,473
354,3,2,0.6177414655685425,997.7647094726562,526.8916015625,1062.887939453125,569.8350219726562,1030,548
354,5,2,0.6667981147766113,836.40234375,589.9822998046875,906.4358520507812,637.3746337890625,871,613
354,49,2,0.7377713918685913,1120.1044921875,519.5316772460938,1173.4110107421875,563.39892578125,1146,541
354,4,2,0.5900760889053345,561.4638671875,567.614013671875,642.9533081054688,619.833740234375,602,593
354,30,2,0.5849573612213135,856.0050659179688,494.0296630859375,946.827880859375,545.5826416015625,901,519
354,92,2,0.734987735748291,717.425048828125,685.85205078125,803.0535278320312,745.876220703125,760,715
354,95,2,0.6621362566947937,1512.4189453125,565.9383544921875,1594.03759765625,621.014404296875,1553,593
354,67,2,0.5742852091789246,949.7598266601562,499.7614440917969,998.684814453125,537.2600708007812,974,518
355,36,2,0.6171519160270691,990.646484375,456.19158935546875,1051.9454345703125,490.619873046875,1021,473
355,3,2,0.6109849214553833,997.791748046875,526.9290161132812,1062.7777099609375,570.0383911132812,1030,548
355,5,2,0.6588761210441589,836.5541381835938,589.887939453125,906.426025390625,637.4057006835938,871,613
355,49,2,0.7182137370109558,1122.341552734375,520.0750122070312,1174.4891357421875,564.4161376953125,1148,542
355,4,2,0.5921521782875061,561.453857421875,567.6878051757812,642.719482421875,619.638427734375,602,593
355,30,2,0.46347177028656006,851.56494140625,494.3512878417969,947.2338256835938,548.1455688476562,899,521
355,92,2,0.7729530334472656,731.1730346679688,684.3233642578125,817.0657348632812,744.0582275390625,774,714
355,95,2,0.7203603386878967,1505.5111083984375,564.2765502929688,1586.51416015625,619.3949584960938,1546,591
355,67,2,0.556296706199646,949.6813354492188,500.0174865722656,998.8428344726562,537.3085327148438,974,518
356,36,2,0.6993717551231384,986.8175659179688,455.2691345214844,1047.774658203125,489.69366455078125,1017,472
356,3,2,0.6145792007446289,997.84716796875,526.8932495117188,1062.7845458984375,569.9967041015625,1030,548
356,5,2,0.681806206703186,836.566162109375,589.811279296875,906.4724731445312,637.4889526367188,871,613
356,49,2,0.6402838230133057,1124.250732421875,521.0875854492188,1174.89892578125,564.75390625,1149,542
356,4,2,0.5996817946434021,561.4791259765625,567.8075561523438,642.6425170898438,619.510009765625,602,593
356,92,2,0.8075592517852783,746.7278442382812,681.5755004882812,832.0462646484375,739.3424682617188,789,710
356,95,2,0.7078655958175659,1499.3935546875,562.4140014648438,1579.4888916015625,617.3796997070312,1539,589
356,67,2,0.5600653886795044,949.6266479492188,499.8807373046875,998.7041015625,537.0706176757812,974,518
356,64,2,0.304985910654068,743.4512329101562,412.54742431640625,783.6284790039062,439.4391784667969,763,425
356,96,2,0.3425859212875366,779.9136962890625,429.637451171875,826.2131958007812,463.8664855957031,803,446
357,36,2,0.7163635492324829,981.8614501953125,454.3306579589844,1044.0152587890625,489.3505554199219,1012,471
357,3,2,0.6299644708633423,997.847900390625,526.9856567382812,1062.8642578125,570.0482177734375,1030,548
357,5,2,0.7047158479690552,836.5784912109375,589.6753540039062,906.5723876953125,637.6091918945312,871,613
357,49,2,0.4785667061805725,1127.54150390625,520.7565307617188,1177.295654296875,565.7188110351562,1152,543
357,4,2,0.5855163931846619,561.4535522460938,568.00341796875,642.3809204101562,619.5343017578125,601,593
357,92,2,0.7457587122917175,761.0535278320312,680.8826293945312,845.8897705078125,738.5518798828125,803,709
357,95,2,0.7035399675369263,1491.76220703125,560.0382690429688,1572.3458251953125,615.5133666992188,1532,587
357,67,2,0.5646912455558777,949.6289672851562,499.7869873046875,998.9033203125,536.8693237304688,974,518
357,64,2,0.32642635703086853,743.4588623046875,412.52996826171875,783.7159423828125,439.4584655761719,763,425
357,96,2,0.343076229095459,780.099609375,429.5039367675781,826.2972412109375,463.74609375,803,446
357,30,2,0.6236531138420105,841.6998291015625,502.993896484375,911.3792724609375,551.14697265625,876,527
358,36,2,0.6948935985565186,977.650390625,453.8232727050781,1041.0875244140625,488.8064880371094,1009,471
358,3,2,0.6180859208106995,998.410400390625,527.1119995117188,1063.17822265625,570.0691528320312,1030,548
358,5,2,0.7051929831504822,836.519775390625,589.3043212890625,906.6011352539062,637.5770263671875,871,613
358,49,2,0.6358669996261597,1129.2200927734375,521.9636840820312,1181.4708251953125,566.7417602539062,1155,544
358,4,2,0.6068905591964722,561.113525390625,568.1611938476562,641.7893676757812,619.658935546875,601,593
358,92,2,0.7314120531082153,775.4138793945312,680.1155395507812,860.1582641601562,738.1334228515625,817,709
358,95,2,0.7231000065803528,1486.6353759765625,558.0516967773438,1565.8414306640625,613.8388061523438,1526,585
358,67,2,0.533409595489502,949.87841796875,500.2649841308594,998.1572875976562,536.7271728515625,974,518
358,64,2,0.3527507185935974,743.502197265625,412.55377197265625,783.517333984375,439.2425537109375,763,425
358,96,2,0.3697955012321472,779.7568969726562,428.53472900390625,826.2535400390625,463.6629333496094,803,446
358,30,2,0.7575989961624146,835.4423217773438,505.343017578125,896.8848876953125,552.0709228515625,866,528
359,36,2,0.6657261848449707,973.7770385742188,453.02978515625,1036.802978515625,490.40631103515625,1005,471
359,3,2,0.6325517892837524,998.619140625,527.12841796875,1063.218505859375,569.868896484375,1030,548
359,5,2,0.7274560332298279,836.4603881835938,589.5032348632812,906.4263916015625,637.4593505859375,871,613
359,49,2,0.5028993487358093,1131.5347900390625,522.366455078125,1186.973388671875,569.09521484375,1159,545
359,4,2,0.5879417061805725,561.023193359375,568.2984619140625,641.8519287109375,619.64404296875,601,593
359,92,2,0.7183032631874084,789.0103759765625,679.0432739257812,874.07763671875,735.9671020507812,831,707
359,95,2,0.7210217714309692,1480.65234375,555.9877319335938,1559.4132080078125,611.5588989257812,1520,583
359,67,2,0.5236247181892395,949.2477416992188,500.1658935546875,998.9745483398438,536.3770751953125,974,518
359,64,2,0.35793039202690125,743.5625,412.4136657714844,783.4795532226562,438.96533203125,763,425
359,96,2,0.36798861622810364,779.6514282226562,428.28741455078125,826.1953125,463.49420166015625,802,445
359,30,2,0.796758770942688,830.3967895507812,508.20892333984375,889.57763671875,554.0029296875,859,531
360,36,2,0.7058137059211731,971.0245971679688,452.48773193359375,1033.3953857421875,490.1173400878906,1002,471
360,3,2,0.6271277666091919,998.675048828125,526.8792114257812,1063.5224609375,569.7810668945312,1031,548
360,5,2,0.7043260335922241,836.4864501953125,589.400390625,906.3306884765625,637.3004150390625,871,613
360,49,2,0.40480637550354004,1134.1558837890625,523.9075317382812,1190.1513671875,571.0199584960938,1162,547
360,4,2,0.5776405334472656,560.971435546875,568.4172973632812,641.817626953125,619.6118774414062,601,594
360,92,2,0.7804000973701477,803.1128540039062,677.7249145507812,887.47314453125,733.2570190429688,845,705
360,95,2,0.7339977622032166,1474.6221923828125,554.2332763671875,1552.783447265625,609.7797241210938,1513,582
360,67,2,0.5553777813911438,949.1497802734375,500.0519104003906,998.5309448242188,536.103515625,973,518
360,64,2,0.34773823618888855,743.5986938476562,412.5052185058594,783.4530639648438,438.98828125,763,425
360,96,2,0.38115164637565613,779.422119140625,427.9914855957031,826.0376586914062,463.5500793457031,802,445
360,30,2,0.8004156351089478,825.4181518554688,510.4314270019531,884.1361083984375,555.6032104492188,854,533
361,36,2,0.6620666980743408,966.9908447265625,452.957275390625,1029.4986572265625,490.3116149902344,998,471
361,3,2,0.6526637077331543,998.9141235351562,526.7793579101562,1063.8521728515625,569.40185546875,1031,548
361,5,2,0.7362483739852905,836.1253662109375,589.14111328125,906.7422485351562,637.596435546875,871,613
361,49,2,0.4139265716075897,1136.9505615234375,524.8630981445312,1192.8145751953125,573.128173828125,1164,548
361,4,2,0.6176989078521729,560.5899047851562,568.5337524414062,641.7474365234375,619.995849609375,601,594
361,92,2,0.7906972169876099,816.9149169921875,675.758544921875,900.90625,730.7839965820312,858,703
361,95,2,0.6860552430152893,1467.9600830078125,552.675537109375,1547.29833984375,608.363525390625,1507,580
361,67,2,0.49283814430236816,949.7228393554688,499.9328308105469,999.2138061523438,536.4407958984375,974,518
361,30,2,0.8151389360427856,818.0006103515625,512.1701049804688,879.70556640625,558.3521728515625,848,535
361,83,2,0.38146907091140747,741.939208984375,411.42205810546875,824.5457153320312,464.85711669921875,783,438
362,36,2,0.7027875185012817,963.1194458007812,452.8547058105469,1024.5899658203125,489.2641296386719,993,471
362,3,2,0.6421298980712891,998.9359741210938,526.7044067382812,1063.918701171875,569.3399047851562,1031,548
362,5,2,0.7067174911499023,836.0264892578125,589.2719116210938,906.7824096679688,637.4576416015625,871,613
362,49,2,0.6068443655967712,1138.1702880859375,525.8223876953125,1194.3914794921875,575.6135864257812,1166,550
362,4,2,0.6082480549812317,560.3814086914062,568.5072631835938,641.6001586914062,620.1001586914062,600,594
362,92,2,0.7753041982650757,829.5744018554688,674.6931762695312,914.7434692382812,728.8544921875,872,701
362,95,2,0.6559010148048401,1461.767333984375,550.9624633789062,1540.374755859375,607.0743408203125,1501,579
362,67,2,0.4671354293823242,950.608642578125,500.21923828125,998.53955078125,536.4512939453125,974,518
362,30,2,0.7750564217567444,813.6339111328125,513.9194946289062,874.966796875,560.1619873046875,844,537
362,83,2,0.3861343562602997,742.1248779296875,411.481689453125,824.42041015625,464.7127990722656,783,438
363,36,2,0.6974726915359497,959.530517578125,452.7081604003906,1020.6300659179688,489.1041564941406,990,470
363,3,2,0.6349879503250122,999.029296875,526.922607421875,1063.9617919921875,569.32958984375,1031,548
363,5,2,0.7022978067398071,835.8154907226562,589.8019409179688,906.5797729492188,637.52685546875,871,613
363,49,2,0.6459792852401733,1139.822509765625,528.5833129882812,1195.8634033203125,576.6424560546875,1167,552
363,4,2,0.6053735613822937,560.2607421875,568.5291748046875,641.5490112304688,620.1483764648438,600,594
363,92,2,0.8044324517250061,843.849365234375,672.9592895507812,928.1910400390625,726.2081909179688,886,699
363,95,2,0.6900944709777832,1457.3349609375,549.7965087890625,1535.459228515625,603.9234619140625,1496,576
363,67,2,0.3935946524143219,951.821044921875,500.4855041503906,997.251953125,536.1298217773438,974,518
363,30,2,0.7837160229682922,807.369140625,515.7813110351562,869.1290283203125,561.8922119140625,838,538
363,83,2,0.3457590639591217,742.2955932617188,411.6347961425781,824.4981079101562,464.6250915527344,783,438
364,36,2,0.7310596704483032,954.995849609375,452.4993591308594,1017.23583984375,488.35577392578125,986,470
364,3,2,0.6550847887992859,999.1210327148438,526.9093017578125,1064.0228271484375,569.2000122070312,1031,548
364,5,2,0.7019088268280029,835.7373046875,589.6493530273438,906.7007446289062,637.5888671875,871,613
364,49,2,0.5770827531814575,1143.3927001953125,531.07470703125,1199.236328125,577.7409057617188,1171,554
